Klinger,G,Wolfsburg,30,6530,,0,0,0,0,,,,0,0
Knoche,D,Wolfsburg,31,6531,,0,0,0,0,,,,0,0
Tisserand,D,Wolfsburg,32,6532,,0,0,0,0,,,,0,0
Ginczek,F,Wolfsburg,33,6533,,0,0,0,0,,,,0,0
Kasten,G,Wolfsburg,35,6535,,0,0,0,0,,,,0,0
Menzel,G,Wolfsburg,36,6536,,0,0,0,0,,,,0,0
Rexhbecaj,M,Koln,20,6537,,0,0,0,0,,,,0,0
Azzaoui,M,Wolfsburg,38,6538,,0,0,0,0,,,,0,0
Victor,M,Wolfsburg,40,6540,,0,0,0,1,IMA,,,0,0
Trapp,G,Frankfurt,1,6601,,0,0,0,0,,,,0,0
Ndicka,D,Frankfurt,2,6602,,0,0,0,0,,,,0,0
G.Fernandes,M,Frankfurt,5,6605,,0,0,0,0,,,,0,0
Guzman,M,Frankfurt,6,6606,,0,0,0,0,,,,0,0
Sow,M,Frankfurt,8,6608,,0,0,0,0,,,,0,0
Dost,F,Frankfurt,9,6609,,0,2,4,2,VIK,XER,,0,0
Kostic,M,Frankfurt,10,6610,,0,4,0,1,HSV,,,0,0
Gacinovic,M,Frankfurt,11,6611,,0,0,0,0,,,,0,0
Hinteregger,D,Frankfurt,13,6613,,0,2,0,1,IMA,,,0,0
Kamada,M,Frankfurt,15,6615,,0,0,0,0,,,,0,0
Torro,M,Frankfurt,16,6616,,0,0,0,0,,,,0,0
Rode,M,Frankfurt,17,6617,,0,0,0,0,,,,0,0
A.Toure,D,Frankfurt,18,6618,,0,0,0,0,,,,0,0
D.Abraham,D,Frankfurt,19,6619,,0,0,0,0,,,,0,0
Hasebe,M,Frankfurt,20,6620,,0,0,0,0,,,,0,0
Chandler,D,Frankfurt,22,6622,,0,0,0,1,NLP,,,0,0
Russ,D,Frankfurt,23,6623,,0,0,0,0,,,,0,0
D.Costa,D,Frankfurt,24,6624,,0,0,0,0,,,,0,0
Durm,D,Frankfurt,25,6625,,0,0,0,0,,,,0,0
Stendera,M,Frankfurt,26,6626,,0,0,0,0,,,,0,0
Kohr,M,Frankfurt,28,6628,,0,0,0,0,,,,0,0
Wiedwald,G,Frankfurt,29,6629,,0,0,0,0,,,,0,0
S.Cetin,M,Frankfurt,30,6630,,0,0,0,0,,,,0,0
Roennow,G,Frankfurt,32,6632,,0,0,0,0,,,,0,0
A.Silva,F,Frankfurt,33,6633,,0,3,2,1,LEI,,,0,0
J.Zimmermann,G,Frankfurt,37,6637,,0,0,0,0,,,,0,0
Finger,M,Frankfurt,38,6638,,0,0,0,0,,,,0,0
Paciencia,F,Frankfurt,39,6639,,0,2,2,1,CPU,,,0,0
Cavar,M,Frankfurt,42,6642,,0,0,0,0,,,,0,0
Pavlenka,G,Bremen,1,6701,,0,0,0,0,,,,0,0
Lang,D,Bremen,4,6704,,0,0,0,0,,,,0,0
Augustinsson,D,Bremen,5,6705,,0,0,0,0,,,,0,0
Mohwald,M,Bremen,6,6706,,0,0,0,0,,,,0,0
Rashica,M,Bremen,7,6707,,0,6,2,1,LIN,,,0,0
Osako,F,Bremen,8,6708,,0,4,0,1,LEI,,,0,0
Bittencourt,M,Bremen,10,6710,,0,0,0,0,,,,0,0
Fullkrug,F,Bremen,11,6711,,0,0,1,1,IMA,,,0,0
Veljkovic,D,Bremen,13,6713,,0,0,0,0,,,,0,0
Pizarro,F,Bremen,14,6714,,0,0,0,0,,,,0,0
Langkamp,D,Bremen,15,6715,,0,0,0,0,,,,0,0
Sahin,M,Bremen,17,6717,,0,0,0,0,,,,0,0
Moisander,D,Bremen,18,6718,,0,0,0,0,,,,0,0
Sargent,F,Bremen,19,6719,,0,0,0,0,,,,0,0
Toprak,D,Bremen,21,6721,,0,0,0,0,,,,0,0
Bartels,M,Bremen,22,6722,,0,0,0,0,,,,0,0
Selassie,D,Bremen,23,6723,,0,1,0,1,JUV,,,0,0
J.Eggestein,F,Bremen,24,6724,,0,0,0,0,,,,0,0
Straudi,M,Bremen,26,6726,,0,0,0,0,,,,0,0
Kapino,G,Bremen,27,6727,,0,0,0,0,,,,0,0
Gruev,M,Bremen,28,6728,,0,0,0,0,,,,0,0
Klaassen,M,Bremen,30,6730,,0,2,2,1,CPU,,,0,0
Philipp,M,Bremen,31,6731,,0,0,0,0,,,,0,0
Friedl,D,Bremen,32,6732,,0,0,0,0,,,,0,0
M.Eggestein,M,Bremen,35,6735,,0,0,0,1,LYF,,,0,0
C.Gross,D,Bremen,36,6736,,0,0,0,0,,,,0,0
Goller,M,Bremen,39,6739,,0,0,0,0,,,,0,0
Plogmann,G,Bremen,40,6740,,0,0,0,0,,,,0,0
Bargfrede,M,Bremen,44,6744,,0,0,0,0,,,,0,0
Baumann,G,Hoffenheim,1,6801,,0,1,0,1,ESP,,,0,0
Kaderabek,D,Hoffenheim,3,6803,,0,2,0,2,IMA,VIK,,0,0
Bicakcic,D,Hoffenheim,4,6804,,0,0,0,0,,,,0,0
Stafylidis,D,Hoffenheim,5,6805,,0,0,0,0,,,,0,0
Nordtveit,D,Hoffenheim,6,6806,,0,0,0,0,,,,0,0
Rupp,M,Norwich,7,6807,,0,0,0,0,,,,0,0
Geiger,M,Hoffenheim,8,6808,,0,0,0,0,,,,0,0
Bebou,F,Hoffenheim,9,6809,,0,0,1,2,NLP,JUV,,0,0
Grillitsch,M,Hoffenheim,11,6811,,0,0,0,0,,,,0,0
Pentke,G,Hoffenheim,12,6812,,0,0,0,0,,,,0,0
Baumgartner,M,Hoffenheim,14,6814,,0,2,0,1,IMA,,,0,0
Rudy,M,Hoffenheim,16,6816,,0,0,0,0,,,,0,0
Zuber,M,Hoffenheim,17,6817,,0,0,0,0,,,,0,0
Samassekou,M,Hoffenheim,18,6818,,0,0,0,0,,,,0,0
Belfodil,F,Hoffenheim,19,6819,,0,0,0,1,WTF,,,0,0
B.Hubner,D,Hoffenheim,21,6821,,0,0,0,0,,,,0,0
Vogt,D,Bremen,3,6822,,0,0,0,0,,,,0,0
Adamyan,F,Hoffenheim,23,6823,,0,0,2,2,JIU,ESP,,0,0
Akpoguma,D,Hoffenheim,25,6825,,0,0,0,0,,,,0,0
Kramaric,F,Hoffenheim,27,6827,,0,4,8,1,LEI,,,0,0
Esser,G,Hoffenheim,28,6828,,0,0,0,0,,,,0,0
Skov,F,Hoffenheim,29,6829,,0,0,0,0,,,,0,0
Ribeiro,D,Hoffenheim,31,6831,,0,0,0,0,,,,0,0
Stolz,G,Hoffenheim,33,6833,,0,0,0,0,,,,0,0
Locadia,F,Brighton,9,6837,,0,0,1,1,XER,,,0,0
Posch,D,Hoffenheim,38,6838,,0,0,0,0,,,,0,0
Elmkies,M,Hoffenheim,41,6841,,0,0,0,0,,,,0,0
Rensing,G,Dusseldorf,1,6901,,0,0,0,0,,,,0,0
A.Hoffmann,D,Dusseldorf,3,6903,,0,0,0,0,,,,0,0
K.Adams,D,Dusseldorf,4,6904,,0,0,0,0,,,,0,0
Ayhan,D,Dusseldorf,5,6905,,0,0,0,1,CPU,,,0,0
A.Morales,M,Dusseldorf,6,6906,,0,0,0,0,,,,0,0
Fink,M,Dusseldorf,7,6907,,0,0,0,0,,,,0,0
Barkok,M,Dusseldorf,8,6908,,0,0,0,0,,,,0,0
Kownacki,F,Dusseldorf,9,6909,,0,0,0,0,,,,0,0
Karaman,F,Dusseldorf,11,6911,,0,0,0,0,,,,0,0
Theissen,G,Dusseldorf,12,6912,,0,0,0,0,,,,0,0
Bodzek,D,Dusseldorf,13,6913,,0,0,0,0,,,,0,0
Ofori,F,Dusseldorf,14,6914,,0,0,0,0,,,,0,0
Thommy,M,Dusseldorf,15,6915,,0,0,0,0,,,,0,0
Pledl,M,Dusseldorf,18,6918,,0,0,0,0,,,,0,0
Joergensen,D,Dusseldorf,19,6919,,0,0,0,0,,,,0,0
Stoger,M,Dusseldorf,22,6922,,0,0,0,0,,,,0,0
Giesselmann,D,Dusseldorf,23,6923,,0,0,0,0,,,,0,0
Z.Steffen,G,Dusseldorf,24,6924,,0,0,0,0,,,,0,0
M.Zimmermann,D,Dusseldorf,25,6925,,0,0,0,0,,,,0,0
Contento,D,Dusseldorf,26,6926,,0,0,0,0,,,,0,0
Ampomah,F,Dusseldorf,27,6927,,0,0,0,0,,,,0,0
Hennings,F,Dusseldorf,28,6928,,0,8,2,1,VIK,,,0,0
Suttner,D,Dusseldorf,29,6929,,0,0,0,0,,,,0,0
R.Wolf,G,Dusseldorf,30,6930,,0,0,0,0,,,,0,0
Sobottka,M,Dusseldorf,31,6931,,0,0,0,0,,,,0,0
Bormuth,D,Dusseldorf,32,6932,,0,0,0,0,,,,0,0
Kastenmeier,G,Dusseldorf,33,6933,,0,0,0,0,,,,0,0
Tekpetey,F,Dusseldorf,37,6937,,0,0,0,0,,,,0,0
Wiesner,G,Dusseldorf,38,6938,,0,0,0,0,,,,0,0
Zimmer,D,Dusseldorf,39,6939,,0,0,0,0,,,,0,0
Buhler,M,Dusseldorf,40,6940,,0,0,0,0,,,,0,0
Kraft,G,HerthaBerlin,1,7001,,0,0,0,0,,,,0,0
Pekarik,D,HerthaBerlin,2,7002,,0,0,0,0,,,,0,0
Skjelbreid,M,HerthaBerlin,3,7003,,0,0,0,0,,,,0,0
Rekik,D,HerthaBerlin,4,7004,,0,0,0,0,,,,0,0
Stark,D,HerthaBerlin,5,7005,,0,0,0,0,,,,0,0
Darida,M,HerthaBerlin,6,7006,,0,0,0,0,,,,0,0
Lowen,M,Augsburg,29,7007,,0,0,0,0,,,,0,0
Kalou,M,HerthaBerlin,8,7008,,0,0,1,1,VIK,,,0,0
Esswein,M,HerthaBerlin,9,7009,,0,0,0,0,,,,0,0
Duda,M,Norwich,25,7010,LYF,10,0,0,2,IMA,LYF,,0,0
Leckie,M,HerthaBerlin,11,7011,,0,0,0,0,,,,0,0
Smarsch,G,HerthaBerlin,12,7012,,0,0,0,0,,,,0,0
Klunter,D,HerthaBerlin,13,7013,,0,0,0,0,,,,0,0
Kopke,F,HerthaBerlin,14,7014,,0,0,0,0,,,,0,0
Grujic,M,HerthaBerlin,15,7015,,0,0,2,1,TMM,,,0,0
Dilrosun,M,HerthaBerlin,16,7016,,0,0,0,1,HSV,,,0,0
Mittelstadt,D,HerthaBerlin,17,7017,,0,0,0,0,,,,0,0
Ascacibar,M,HerthaBerlin,18,7018,,0,0,0,0,,,,0,0
Ibisevic,F,HerthaBerlin,19,7019,,0,0,3,1,LYF,,,0,0
Boyata,D,HerthaBerlin,20,7020,,0,0,0,1,HSV,,,0,0
Plattenhardt,D,HerthaBerlin,21,7021,,0,0,0,1,HSV,,,0,0
Jarstein,G,HerthaBerlin,22,7022,,0,0,0,0,,,,0,0
Maier,M,HerthaBerlin,23,7023,,0,0,0,0,,,,0,0
Dardai,F,HerthaBerlin,24,7024,,0,0,0,0,,,,0,0
Torunarigha,D,HerthaBerlin,25,7025,,0,0,0,0,,,,0,0
Selke,F,Bremen,9,7027,,0,0,0,1,NLP,,,0,0
Lukebakio,M,HerthaBerlin,28,7028,,0,2,2,1,JUV,,,0,0
Baak,D,HerthaBerlin,29,7029,,0,0,0,0,,,,0,0
M.Wolf,F,HerthaBerlin,30,7030,,0,0,0,0,,,,0,0
Jastrzembski,F,Paderborn,32,7032,,0,0,0,0,,,,0,0
Kiprit,F,HerthaBerlin,36,7036,,0,0,0,0,,,,0,0
Albrecht,M,HerthaBerlin,39,7039,,0,0,0,0,,,,0,0
F.Muller,G,Mainz,1,7101,,0,0,0,0,,,,0,0
Pierre-Gabriel,D,Mainz,2,7102,,0,0,0,0,,,,0,0
Aaron,D,Mainz,3,7103,,0,0,0,0,,,,0,0
Juste,D,Mainz,4,7104,,0,0,0,0,,,,0,0
Boetius,M,Mainz,5,7105,,0,0,0,1,LIN,,,0,0
Latza,M,Mainz,6,7106,,0,0,0,0,,,,0,0
Quaison,F,Mainz,7,7107,,0,3,3,1,CPU,,,0,0
Oztunali,M,Mainz,8,7108,,0,0,0,0,,,,0,0
Mateta,F,Mainz,9,7109,,0,1,0,1,LIN,,,0,0
Dong-Won,F,Mainz,11,7111,,0,0,0,0,,,,0,0
Kunde,M,Mainz,14,7114,,0,0,0,0,,,,0,0
Bell,D,Mainz,16,7116,,0,0,0,0,,,,0,0
Meier,D,Mainz,17,7117,,0,0,0,0,,,,0,0
Brosinski,D,Mainz,18,7118,,0,2,0,1,LIN,,,0,0
Niakhate,D,Mainz,19,7119,,0,0,0,0,,,,0,0
E.Fernandes,M,Mainz,20,7120,,0,0,0,0,,,,0,0
Onisiwo,F,Mainz,21,7121,,0,0,0,0,,,,0,0
Awoniyi,F,Mainz,22,7122,,0,0,0,0,,,,0,0
Mwene,D,Mainz,23,7123,,0,0,0,0,,,,0,0
Zentner,G,Mainz,27,7127,,0,0,0,0,,,,0,0
Szalai,F,Mainz,28,7128,,0,0,1,1,TMM,,,0,0
Burkardt,F,Mainz,29,7129,,0,0,0,0,,,,0,0
Akono,F,Mainz,30,7130,,0,0,0,0,,,,0,0
Gurleyen,D,Mainz,31,7131,,0,0,0,0,,,,0,0
Kolle,D,Mainz,32,7132,,0,0,0,0,,,,0,0
Hanin,G,Mainz,33,7133,,0,0,0,0,,,,0,0
Baku,M,Mainz,34,7134,,0,0,0,0,,,,0,0
Barreiro,M,Mainz,35,7135,,0,0,0,0,,,,0,0
Dahmen,G,Mainz,37,7137,,0,0,0,0,,,,0,0
Eyibil,M,Mainz,38,7138,,0,0,0,0,,,,0,0
Hack,D,Mainz,42,7142,,0,0,0,0,,,,0,0
Schwolow,G,Freiburg,1,7201,,0,0,0,0,,,,0,0
Lienhart,D,Freiburg,3,7203,,0,0,0,0,,,,0,0
N.Schlotterbeck,D,Freiburg,4,7204,,0,0,0,0,,,,0,0
Gulde,D,Freiburg,5,7205,,0,0,0,0,,,,0,0
Abrashi,M,Freiburg,6,7206,,0,0,0,0,,,,0,0
Schmid,M,Freiburg,7,7207,,0,1,2,1,ESP,,,0,0
Frantz,M,Freiburg,8,7208,,0,0,0,0,,,,0,0
Holer,F,Freiburg,9,7209,,0,0,0,0,,,,0,0
Waldschmidt,F,Freiburg,11,7211,,0,1,4,1,CPU,,,0,0
Ravet,M,Freiburg,16,7216,,0,0,0,0,,,,0,0
Kubler,D,Freiburg,17,7217,,0,0,0,0,,,,0,0
Petersen,F,Freiburg,18,7218,,0,1,6,1,JIU,,,0,0
Haberer,M,Freiburg,19,7219,,0,0,0,0,,,,0,0
Borrello,M,Freiburg,21,7221,,0,0,0,0,,,,0,0
Sallai,M,Freiburg,22,7222,,0,0,0,0,,,,0,0
Heintz,D,Freiburg,23,7223,,0,0,0,0,,,,0,0
Itter,D,Freiburg,24,7224,,0,0,0,0,,,,0,0
Koch,D,Freiburg,25,7225,,0,0,0,0,,,,0,0
Flekken,G,Freiburg,26,7226,,0,0,0,0,,,,0,0
Hofler,M,Freiburg,27,7227,,0,0,0,0,,,,0,0
Kwon,M,Freiburg,28,7228,,0,0,0,0,,,,0,0
C.Gunter,D,Freiburg,30,7230,,0,0,0,0,,,,0,0
Grifo,M,Freiburg,32,7232,,0,0,1,1,LIN,,,0,0
Tempelmann,M,Freiburg,34,7234,,0,0,0,0,,,,0,0
Kath,M,Freiburg,38,7238,,0,0,0,0,,,,0,0
Rudlin,M,Freiburg,39,7239,,0,0,0,0,,,,0,0
Thiede,G,Freiburg,40,7240,,0,0,0,0,,,,0,0
McKennie,M,Schalke,2,7302,,0,0,0,0,,,,0,0
Miranda,D,Schalke,3,7303,,0,0,0,0,,,,0,0
Kabak,D,Schalke,4,7304,,0,0,0,1,XER,,,0,0
Nastasic,D,Schalke,5,7305,,0,0,0,0,,,,0,0
Mascarell,M,Schalke,6,7306,,0,0,0,0,,,,0,0
Uth,F,Koln,23,7307,,0,1,0,1,IMA,,,0,0
Serdar,M,Schalke,8,7308,,0,4,0,1,LYF,,,0,0
Raman,F,Schalke,9,7309,,0,3,1,1,XER,,,0,0
Bentaleb,M,Newcastle,42,7310,,0,0,0,0,,,,0,0
Matondo,F,Schalke,14,7314,,0,0,0,0,,,,0,0
Kutucu,F,Schalke,15,7315,,0,0,0,0,,,,0,0
Boujellab,M,Schalke,16,7316,,0,0,0,0,,,,0,0
Stambouli,D,Schalke,17,7317,,0,0,0,0,,,,0,0
Caligiuri,M,Schalke,18,7318,,0,0,1,2,LIN,ESP,,0,0
Burgstaller,F,Schalke,19,7319,,0,0,0,1,IMA,,,0,0
Kenny,D,Schalke,20,7320,,0,0,0,0,,,,0,0
Skrzybski,F,Dusseldorf,20,7322,,0,0,0,0,,,,0,0
Schubert,G,Schalke,23,7323,,0,0,0,0,,,,0,0
Oczipka,D,Schalke,24,7324,,0,0,0,0,,,,0,0
Harit,M,Schalke,25,7325,,0,6,0,1,HSV,,,0,0
S.Sane,D,Schalke,26,7326,,0,0,0,1,XER,,,0,0
Schopf,M,Schalke,28,7328,,0,0,0,0,,,,0,0
Langer,G,Schalke,34,7334,,0,0,0,0,,,,0,0
Nubel,G,Schalke,35,7335,,0,0,0,0,,,,0,0
Mercan,M,Schalke,37,7337,,0,0,0,0,,,,0,0
Luthe,G,Augsburg,1,7401,,0,0,0,0,,,,0,0
Lichtsteiner,D,Augsburg,2,7402,,0,0,0,0,,,,0,0
F.Gotze,M,Augsburg,4,7404,,0,0,0,0,,,,0,0
Suchy,D,Augsburg,5,7405,,0,0,0,0,,,,0,0
Gouweleeuw,D,Augsburg,6,7406,,0,0,0,0,,,,0,0
Niederlechner,F,Augsburg,7,7407,,0,5,3,1,TFE,,,0,0
R.Khedira,M,Augsburg,8,7408,,0,0,0,0,,,,0,0
Cordova,F,Augsburg,9,7409,,0,0,0,0,,,,0,0
Baier,M,Augsburg,10,7410,,0,0,0,0,,,,0,0
Gregoritsch,M,Schalke,11,7411,,0,0,0,2,XER,JUV,,0,0
Giefer,G,Augsburg,13,7413,,0,0,0,0,,,,0,0
Moravek,M,Augsburg,14,7414,,0,0,0,0,,,,0,0
Stanic,D,Augsburg,15,7415,,0,0,0,0,,,,0,0
R.Vargas,M,Augsburg,16,7416,,0,0,1,1,IMA,,,0,0
Sarenren-Bazee,M,Augsburg,17,7417,,0,0,0,0,,,,0,0
Jedvaj,D,Augsburg,18,7418,,0,0,0,0,,,,0,0
Uduokhai,D,Augsburg,19,7419,,0,0,0,0,,,,0,0
Schieber,F,Augsburg,20,7420,,0,0,0,0,,,,0,0
Koubek,G,Augsburg,21,7421,,0,1,0,1,CPU,,,0,0
Iago,D,Augsburg,22,7422,,0,0,0,0,,,,0,0
Richter,M,Augsburg,23,7423,,0,0,1,1,LIN,,,0,0
Jensen,M,Augsburg,24,7424,,0,0,0,0,,,,0,0
Gruezo,M,Augsburg,25,7425,,0,0,0,0,,,,0,0
Asta,D,Augsburg,26,7426,,0,0,0,0,,,,0,0
Finnbogason,F,Augsburg,27,7427,,0,0,0,1,LIN,,,0,0
Hahn,M,Augsburg,28,7428,,0,0,0,0,,,,0,0
Max,D,Augsburg,31,7431,,0,1,0,1,LIN,,,0,0
Framberger,D,Augsburg,32,7432,,0,0,0,0,,,,0,0
Teigl,M,Augsburg,34,7434,,0,0,0,0,,,,0,0
Cheon,F,Augsburg,35,7435,,0,0,0,0,,,,0,0
Oxford,D,Augsburg,36,7436,,0,0,0,0,,,,0,0
Malone,F,Augsburg,37,7437,,0,0,0,0,,,,0,0
Leneis,G,Augsburg,39,7439,,0,0,0,0,,,,0,0
Horn,G,Koln,1,7501,,0,0,0,0,,,,0,0
Schmitz,D,Koln,2,7502,,0,0,0,0,,,,0,0
Czichos,D,Koln,5,7505,,0,0,0,0,,,,0,0
Hoger,M,Koln,6,7506,,0,0,0,0,,,,0,0
Risse,M,Koln,7,7507,,0,0,0,0,,,,0,0
Verstraete,M,Koln,8,7508,,0,0,0,0,,,,0,0
Terodde,F,Koln,9,7509,,0,0,0,1,JUV,,,0,0
Schindler,M,Koln,11,7511,,0,0,0,0,,,,0,0
Hector,M,Koln,14,7514,,0,0,0,0,,,,0,0
J.Cordoba,F,Koln,15,7515,,0,2,4,1,HSV,,,0,0
Clemens,M,Koln,17,7517,,0,0,0,0,,,,0,0
Kessler,G,Koln,18,7518,,0,0,0,0,,,,0,0
Ehizibue,D,Koln,19,7519,,0,0,0,0,,,,0,0
Mere,D,Koln,22,7522,,0,0,0,0,,,,0,0
Drexler,M,Koln,24,7524,,0,0,0,0,,,,0,0
Modeste,F,Koln,27,7527,,0,0,0,1,NLP,,,0,0
Skhiri,M,Koln,28,7528,,0,0,0,1,CPU,,,0,0
Thielmann,F,Koln,29,7529,,0,0,0,0,,,,0,0
Kainz,M,Koln,30,7530,,0,0,0,0,,,,0,0
Scott,G,Koln,31,7531,,0,0,0,0,,,,0,0
Krahl,G,Koln,32,7532,,0,0,0,0,,,,0,0
Bornauw,D,Koln,33,7533,,0,1,0,1,MCG,,,0,0
Hauptmann,M,Koln,36,7536,,0,0,0,0,,,,0,0
Leistner,D,Koln,37,7537,,0,0,0,0,,,,0,0
Hunemeier,D,Paderborn,2,7602,,0,0,0,0,,,,0,0
Rumpf,D,Paderborn,4,7604,,0,0,0,0,,,,0,0
Strohdiek,D,Paderborn,5,7605,,0,0,0,0,,,,0,0
Fridjonsson,M,Paderborn,6,7606,,0,0,0,0,,,,0,0
Ritter,M,Paderborn,7,7607,,0,0,0,0,,,,0,0
Gjasula,M,Paderborn,8,7608,,0,0,0,0,,,,0,0
Proger,M,Paderborn,9,7609,,0,0,0,0,,,,0,0
S.Michel,F,Paderborn,11,7611,,0,0,0,0,,,,0,0
Bilogrevic,M,Paderborn,12,7612,,0,0,0,0,,,,0,0
Schonlau,D,Paderborn,13,7613,,0,0,0,0,,,,0,0
Kilian,D,Paderborn,15,7615,,0,0,0,0,,,,0,0
Zingerle,G,Paderborn,17,7617,,0,0,0,0,,,,0,0
Sabiri,M,Paderborn,19,7619,,0,0,0,0,,,,0,0
Jans,D,Paderborn,20,7620,,0,0,0,0,,,,0,0
Huth,G,Paderborn,21,7621,,0,0,0,0,,,,0,0
Antwi-Adjej,M,Paderborn,22,7622,,0,0,0,0,,,,0,0
Kapic,M,Paderborn,24,7624,,0,0,0,0,,,,0,0
Drager,D,Paderborn,25,7625,,0,0,0,0,,,,0,0
Collins,D,Paderborn,29,7629,,0,0,0,1,IMA,,,0,0
Mamba,F,Paderborn,30,7630,,0,0,0,1,CPU,,,0,0
Zolinski,F,Paderborn,31,7631,,0,0,0,1,HSV,,,0,0
Bruggemeier,G,Paderborn,34,7634,,0,0,0,0,,,,0,0
Holtmann,D,Paderborn,38,7638,,0,0,0,0,,,,0,0
Vasiliadis,M,Paderborn,39,7639,,0,0,0,0,,,,0,0
Gikiewicz,G,UnionBerlin,1,7701,,0,0,0,0,,,,0,0
Subotic,D,UnionBerlin,3,7703,,0,0,0,0,,,,0,0
Friedrich,D,UnionBerlin,5,7705,,0,0,0,0,,,,0,0
Ryerson,M,UnionBerlin,6,7706,,0,0,0,0,,,,0,0
Gogia,M,UnionBerlin,7,7707,,0,0,0,0,,,,0,0
Mees,M,UnionBerlin,8,7708,,0,0,0,0,,,,0,0
Polter,F,UnionBerlin,9,7709,,0,0,0,0,,,,0,0
Andersson,F,UnionBerlin,10,7710,,0,4,5,1,WTF,,,0,0
Ujah,F,UnionBerlin,11,7711,,0,0,0,0,,,,0,0
Busk,G,UnionBerlin,12,7712,,0,0,0,0,,,,0,0
Reichel,D,UnionBerlin,14,7714,,0,0,0,0,,,,0,0
Bulter,F,UnionBerlin,15,7715,,0,1,0,1,CPU,,,0,0
Flecker,M,UnionBerlin,17,7717,,0,0,0,0,,,,0,0
F.Hubner,D,UnionBerlin,19,7719,,0,0,0,0,,,,0,0
Abdullahi,F,UnionBerlin,20,7720,,0,0,0,0,,,,0,0
Promel,M,UnionBerlin,21,7721,,0,0,0,0,,,,0,0
F.Kroos,M,UnionBerlin,23,7723,,0,0,0,0,,,,0,0
Schmiedebach,M,UnionBerlin,24,7724,,0,0,0,0,,,,0,0
Lenz,D,UnionBerlin,25,7725,,0,0,0,0,,,,0,0
Kade,M,UnionBerlin,26,7726,,0,0,0,0,,,,0,0
Becker,F,UnionBerlin,27,7727,,0,0,0,0,,,,0,0
Trimmel,D,UnionBerlin,28,7728,,0,0,0,0,,,,0,0
Parensen,M,UnionBerlin,29,7729,,0,0,0,0,,,,0,0
Andrich,M,UnionBerlin,30,7730,,0,0,0,0,,,,0,0
K.Schlotterbeck,D,UnionBerlin,31,7731,,0,0,0,0,,,,0,0
Ingvartsen,F,UnionBerlin,32,7732,,0,0,0,0,,,,0,0
Gentner,M,UnionBerlin,34,7734,,0,0,0,0,,,,0,0
Nicolas,G,UnionBerlin,35,7735,,0,0,0,0,,,,0,0
Opfermann-Arcones,M,UnionBerlin,40,7740,,0,0,0,0,,,,0,0
B.Fernandes,M,ManUtd,18,7800,VIK,20,7,0,1,VIK,,,0,0
Belman,G,RealMadrid,30,7801,,0,0,0,0,,,,0,0
Bergwijn,F,Tottenham,23,7802,TFE,109,2,0,1,TFE,,,0,0
Bradaric,M,Celta,14,7803,,0,0,0,0,,,,0,0
Brownhill,M,Burnley,8,7804,,0,0,0,0,,,,0,0
C.Rodriguez,D,Getafe,6,7805,,0,0,0,0,,,,0,0
Darboe,M,Roma,54,7806,,0,0,0,0,,,,0,0
Deyverson,F,Getafe,14,7807,,0,0,0,0,,,,0,0
Dobbin,F,Everton,61,7808,,0,0,0,0,,,,0,0
E.Pierozzi,D,Fiorentina,31,7809,,0,0,0,0,,,,0,0
Gumina,F,Sampdoria,17,7810,,0,0,0,0,,,,0,0
Ivi,D,Leganes,28,7811,,0,0,0,0,,,,0,0
L.Castro,M,SPAL,19,7812,,0,0,0,0,,,,0,0
MaximilianoOlivera,D,Fiorentina,15,7813,,0,0,0,0,,,,0,0
Podence,M,Wolverhampton,10,7814,,0,0,0,0,,,,0,0
Pongracic,D,Wolfsburg,22,7815,,0,0,0,0,,,,0,0
S.Lopez,D,RealMadrid,32,7816,,0,0,0,0,,,,0,0
Sutalo,D,Atalanta,4,7817,,0,0,0,0,,,,0,0
Tameze,M,Atalanta,5,7818,,0,0,0,0,,,,0,0
Vegas,G,Levante,1,7819,,0,0,0,0,,,,0,0
Baston,F,AstonVilla,,7820,,0,0,0,0,,,,0,0
Banks,M,CrystalPalace,,7821,,0,0,0,0,,,,0,0
Zivkovic,F,Sheffield,,7822,,0,0,0,0,,,,0,0
Bonini,D,Bologna,,7823,,0,0,0,0,,,,0,0
Shehu,F,Bologna,,7824,,0,0,0,0,,,,0,0
Novella,D,Lazio,,7825,,0,0,0,0,,,,0,0
Palmucci,M,Parma,,7826,,0,0,0,0,,,,0,0
Olawale,F,Parma,,7827,,0,0,0,0,,,,0,0
E.Gomez,F,Sassuolo,,7828,,0,0,0,0,,,,0,0
